class_label,variable,n_samples,mean,std,min,max
14,xmeas_22,1440,77.29258333333334,0.2526738841478645,76.5,78.296
14,xmeas_23,1440,32.18490416666667,0.28319409283163494,31.322,33.059
14,xmeas_24,1440,8.889901527777779,0.10537048789719762,8.5475,9.2779
14,xmeas_25,1440,26.374079166666665,0.2872075918504582,25.541,27.148
14,xmeas_26,1440,6.881860972222222,0.10733041185189153,6.508,7.183
14,xmeas_27,1440,18.77645833333333,0.27893823993067374,17.858,19.513
14,xmeas_28,1440,1.6592461111111112,0.024289727038941444,1.5819,1.7446
14,xmeas_29,1440,32.943304166666664,0.3267520463197576,31.886,33.921
14,xmeas_30,1440,13.823148611111113,0.10429361382889864,13.483,14.131
14,xmeas_31,1440,23.975883333333336,0.32726432395624444,22.978,25.011
14,xmeas_32,1440,1.2565682361111112,0.10089760180833782,0.93927,1.5758
14,xmeas_33,1440,18.609926388888887,0.3140681155976196,17.683,19.597
14,xmeas_34,1440,2.265566666666667,0.026177284074724774,2.1861,2.3486
14,xmeas_35,1440,4.843572083333333,0.06156471974264933,4.6588,5.0295
14,xmeas_36,1440,2.2993045833333334,0.053088666897824724,2.1435,2.4809
14,xmeas_37,1440,0.018488607152777777,0.00955826181746897,-0.0030575,0.044626
14,xmeas_38,1440,0.8360065972222223,0.016882542400120364,0.78877,0.87882
14,xmeas_39,1440,0.09842478819444445,0.010208661753397165,0.068979,0.12383
14,xmeas_40,1440,53.699861111111105,0.5436511716181813,51.639,55.195
14,xmeas_41,1440,43.85375694444444,0.5171753848424853,42.481,45.159
14,xmv_1,1440,63.03295972222222,0.5872043586058708,61.108,64.909
14,xmv_2,1440,53.99361666666667,0.44749973029834955,52.575,55.744
14,xmv_3,1440,24.669350694444443,2.894565626843233,15.777,33.264
14,xmv_4,1440,61.314927777777775,1.2366794744989096,57.133,65.189
14,xmv_5,1440,22.169608333333333,0.49169980523807405,20.702,23.737
14,xmv_6,1440,40.09252430555556,1.4355034379360199,35.229,44.205
14,xmv_7,1440,38.14844791666667,3.0122819414611905,29.468,47.522
14,xmv_8,1440,46.55200208333333,2.386491101371233,39.501,54.698
14,xmv_9,1440,48.26992430555555,2.280486707672345,42.539,53.365
14,xmv_10,1440,41.16300277777778,7.0121169326876736,29.191,53.716
14,xmv_11,1440,18.101643749999997,1.4275032783221175,13.953,22.426
15,xmeas_1,1440,0.2504707986111111,0.029330294486961242,0.14648,0.35152
15,xmeas_2,1440,3662.2931250000006,35.03302087643358,3518.5,3764.4
15,xmeas_3,1440,4509.274930555556,39.364451011919506,4396.0,4643.7
15,xmeas_4,1440,9.341978958333332,0.08491967488791885,9.0642,9.6244
15,xmeas_5,1440,26.901564583333332,0.2076684192109161,26.313,27.53
15,xmeas_6,1440,42.33555486111111,0.21666677589379993,41.713,43.035
15,xmeas_7,1440,2705.1329166666665,7.753914017583494,2683.5,2729.9
15,xmeas_8,1440,75.01927986111112,0.5485798623119891,72.971,76.881
15,xmeas_9,1440,120.40010416666668,0.02007429520570002,120.33,120.47
15,xmeas_10,1440,0.33741144444444443,0.012440873923715819,0.29729,0.37701
15,xmeas_11,1440,80.1014888888889,0.2520815908351075,79.156,80.853
15,xmeas_12,1440,49.969894444444456,1.0156991265842263,47.023,53.08
15,xmeas_13,1440,2633.8279166666666,8.055317683445951,2611.0,2659.8
15,xmeas_14,1440,25.13495347222222,1.0093731876883159,22.026,28.487
15,xmeas_15,1440,49.95525138888889,0.9995025284490825,46.619,53.182
15,xmeas_16,1440,3102.5629861111106,6.8535589107181245,3084.0,3124.9
15,xmeas_17,1440,22.95079791666667,0.5924582046428339,21.108,24.748
15,xmeas_18,1440,65.87332916666668,0.4380066366417092,64.517,67.371
15,xmeas_19,1440,234.34125,10.372646243716684,207.63,270.25
15,xmeas_20,1440,341.23263194444445,1.4667041534044978,337.16,346.03
15,xmeas_21,1440,94.60520625000001,0.13474374243323162,94.19,95.045
15,xmeas_22,1440,77.29065,0.2825004475203552,76.158,78.158
15,xmeas_23,1440,32.18765555555556,0.2764347035881162,31.092,33.076
15,xmeas_24,1440,8.887462083333334,0.1055428094897495,8.59,9.2156
15,xmeas_25,1440,26.395147222222224,0.33110278053482634,25.139,27.647
15,xmeas_26,1440,6.8813570833333335,0.11191843639751076,6.5949,7.3081
15,xmeas_27,1440,18.77812777777778,0.29846455864145316,17.879,19.615
15,xmeas_28,1440,1.6577444444444445,0.02527557794696007,1.5831,1.7195
15,xmeas_29,1440,32.91907222222222,0.30962349806687706,32.038,33.765
15,xmeas_30,1440,13.824608333333334,0.10790378406573765,13.507,14.18
15,xmeas_31,1440,23.98941111111111,0.3990360419402662,22.694,25.294
15,xmeas_32,1440,1.2589679305555554,0.10075521505041904,0.95006,1.5907
15,xmeas_33,1440,18.60057777777778,0.33726421644587484,17.403,19.648
15,xmeas_34,1440,2.264180138888889,0.028288367305123727,2.1913,2.3678
15,xmeas_35,1440,4.83947375,0.06715694679077147,4.6424,5.0447
15,xmeas_36,1440,2.2961334722222224,0.05440897637944874,2.1321,2.5104
15,xmeas_37,1440,0.017665552465277776,0.009647844793155306,-0.012513,0.046725
15,xmeas_38,1440,0.8358546180555556,0.017544935751609224,0.78327,0.88643
15,xmeas_39,1440,0.09796629513888888,0.010242623617420898,0.066115,0.1257
15,xmeas_40,1440,53.66518055555556,0.47922838943393276,52.331,54.895
15,xmeas_41,1440,43.85017361111111,0.48052262389600486,42.414,45.201
15,xmv_1,1440,63.02733402777778,0.5987350357534337,61.092,64.657
15,xmv_2,1440,53.98400208333334,0.47204664393159407,52.506,55.52
15,xmv_3,1440,24.635613194444442,2.8840224098096816,14.534,34.163
15,xmv_4,1440,61.306623611111114,1.2173079236401396,57.329,65.236
15,xmv_5,1440,22.169523611111114,0.4920374873408833,20.567,23.834
15,xmv_6,1440,40.09763263888889,1.4991541049354011,35.231,44.811
15,xmv_7,1440,38.01142361111111,2.989047133373721,29.34,47.163
15,xmv_8,1440,46.43044444444444,2.313134239986912,38.709,53.898
15,xmv_9,1440,48.50664097222222,2.7582535751519517,41.562,57.869
15,xmv_10,1440,41.09124027777778,0.5712515190606579,39.06,43.613
15,xmv_11,1440,18.120561805555557,1.4075544088341891,13.832,22.514
16,xmeas_1,1440,0.25034053472222223,0.03582987678443722,0.14164,0.35041
16,xmeas_2,1440,3664.529027777778,34.02554089773624,3534.3,3773.2
16,xmeas_3,1440,4508.491319444444,44.025231421680125,4357.6,4653.6
16,xmeas_4,1440,9.347657916666668,0.10498191316391897,9.0269,9.7183
16,xmeas_5,1440,26.903911805555556,0.21377125942143183,26.243,27.551
16,xmeas_6,1440,42.33505,0.222472124105852,41.547,43.038
16,xmeas_7,1440,2704.787638888889,10.439653514955145,2671.1,2736.9
16,xmeas_8,1440,74.98590138888889,0.6162165862467082,73.081,76.73
16,xmeas_9,1440,120.39972222222222,0.01911686179960698,120.34,120.46
16,xmeas_10,1440,0.3368974166666666,0.013179695720471896,0.29388,0.38293
16,xmeas_11,1440,80.11388611111111,0.2870350521124986,79.192,81.204
16,xmeas_12,1440,49.988666666666674,1.0257938711154742,46.976,53.853
16,xmeas_13,1440,2633.53,10.988550614813388,2597.0,2668.4
16,xmeas_14,1440,25.155649305555556,1.0379118891195003,21.395,28.69
16,xmeas_15,1440,49.97074027777777,1.0225824694298211,46.974,53.411
16,xmeas_16,1440,3101.9429166666673,8.5410136605817,3073.6,3125.9
16,xmeas_17,1440,22.95504097222222,0.6177082836460481,20.856,24.788
16,xmeas_18,1440,65.77409652777777,0.8244773734016669,63.95,68.713
16,xmeas_19,1440,231.205375,21.827925499631032,178.19,310.92
16,xmeas_20,1440,341.44328472222224,2.544130522095219,333.79,350.02
16,xmeas_21,1440,94.59869375000001,0.1535311128131137,94.057,95.097
16,xmeas_22,1440,77.29837708333334,0.2728495886291837,76.374,78.2
16,xmeas_23,1440,32.18873888888889,0.3256587591261255,31.215,33.077
16,xmeas_24,1440,8.886582500000001,0.10608403043929845,8.5253,9.2035
16,xmeas_25,1440,26.377959722222222,0.36476822885363885,25.148,27.621
16,xmeas_26,1440,6.882207916666665,0.10843013298218218,6.5466,7.2601
16,xmeas_27,1440,18.7729,0.3432574706753327,17.432,19.778
16,xmeas_28,1440,1.6556104166666665,0.026120947421511345,1.5698,1.7364
16,xmeas_29,1440,32.97437083333333,0.4205623819926419,31.791,34.326
16,xmeas_30,1440,13.821497222222224,0.11557560569433074,13.418,14.22
16,xmeas_31,1440,23.982558333333333,0.47497544730077224,22.48,25.523
16,xmeas_32,1440,1.262470388888889,0.1051537593548156,0.94716,1.6061
16,xmeas_33,1440,18.57034722222222,0.4226551751411368,17.295,20.079
16,xmeas_34,1440,2.2639145833333334,0.028147293928367675,2.1584,2.3467
16,xmeas_35,1440,4.8467925,0.07304782158531471,4.6497,5.1
16,xmeas_36,1440,2.3009743055555556,0.055841736985076516,2.1218,2.4578
16,xmeas_37,1440,0.0185370603125,0.009435756863459812,-0.0090669,0.047306
16,xmeas_38,1440,0.8358014930555555,0.025957847723499076,0.76373,0.90345
16,xmeas_39,1440,0.09862514583333333,0.0099918653358851,0.07044,0.12218
16,xmeas_40,1440,53.744062500000005,0.5251875699046474,52.519,55.062
16,xmeas_41,1440,43.81144444444444,0.5196455569935109,41.952,45.077
16,xmv_1,1440,63.061465277777785,0.5912530105551613,61.064,64.818
16,xmv_2,1440,53.96568888888889,0.5318562734775276,52.059,55.842
16,xmv_3,1440,24.62448125,3.5249842368997544,14.107,34.096
16,xmv_4,1440,61.25752847222222,1.2773530110989733,57.424,65.322
16,xmv_5,1440,22.224424305555555,0.7613160927075564,19.918,24.794
16,xmv_6,1440,40.06667777777778,1.65466014021941,34.789,46.438
16,xmv_7,1440,38.06665069444444,3.018770995512755,29.2,49.439
16,xmv_8,1440,46.46627499999999,2.3665671941220374,39.532,54.427
16,xmv_9,1440,49.71384513888889,4.7023863485170905,39.681,65.024
16,xmv_10,1440,41.105657638888886,0.5611164898931433,39.236,42.948
16,xmv_11,1440,18.097563194444444,1.4666626793658741,13.641,23.044
17,xmeas_1,1440,0.2505861388888889,0.0328544143139275,0.14125,0.35229
17,xmeas_2,1440,3666.0268055555553,34.421758933138726,3556.9,3770.9
17,xmeas_3,1440,4506.4319444444445,40.83084744693977,4374.3,4632.0
17,xmeas_4,1440,9.346765,0.09093816361193947,9.0752,9.6755
17,xmeas_5,1440,26.90690277777778,0.21076180428097666,26.29,27.548
17,xmeas_6,1440,42.34015625,0.2184367605886809,41.539,43.017
17,xmeas_7,1440,2704.735416666667,9.22342523908935,2678.3,2730.0
17,xmeas_8,1440,75.00307777777778,0.5707770530243228,73.009,76.974
17,xmeas_9,1440,120.40154166666669,0.16309927718480854,119.69,120.83
17,xmeas_10,1440,0.3369808611111111,0.013331287336622038,0.29083,0.37888
17,xmeas_11,1440,80.12186527777779,0.38200304153423925,78.768,81.233
17,xmeas_12,1440,50.01652569444444,1.0133877575147752,47.088,53.137
17,xmeas_13,1440,2633.4350694444443,9.696978710071653,2606.3,2661.0
17,xmeas_14,1440,25.197275694444443,1.026368815863682,21.249,28.518
17,xmeas_15,1440,49.97763541666667,1.0000807853378881,46.457,52.846
17,xmeas_16,1440,3102.164027777778,7.562568139075364,3078.6,3123.5
17,xmeas_17,1440,22.931713888888886,0.6307518816076949,20.705,25.059
17,xmeas_18,1440,65.83053402777777,0.5176920036615063,64.293,67.127
17,xmeas_19,1440,232.75343750000005,11.878020500516259,202.23,264.97
17,xmeas_20,1440,341.25724305555553,2.0722737568264966,335.66,346.86
17,xmeas_21,1440,91.18307083333333,3.8849162574184657,80.46,94.974
17,xmeas_22,1440,77.29753541666666,0.3239647050004013,76.188,78.245
17,xmeas_23,1440,32.18800694444444,0.3059725808689569,31.276,33.335
17,xmeas_24,1440,8.889326944444443,0.10175858755972969,8.5734,9.2179
17,xmeas_25,1440,26.3935,0.33670584634539485,25.421,27.236
17,xmeas_26,1440,6.881465277777779,0.10980431398141444,6.5822,7.1841
17,xmeas_27,1440,18.773611111111112,0.2961516456745338,17.729,19.708
17,xmeas_28,1440,1.6572731944444443,0.02522967611462523,1.5783,1.7252
17,xmeas_29,1440,32.939058333333335,0.3588984450852944,32.045,34.164
17,xmeas_30,1440,13.8232,0.11457494459574244,13.424,14.166
17,xmeas_31,1440,23.991445833333334,0.3966317601309111,22.794,25.184
17,xmeas_32,1440,1.2611326527777778,0.10562936388678124,0.88762,1.5557
17,xmeas_33,1440,18.583008333333336,0.3634682557904314,17.601,19.726
17,xmeas_34,1440,2.262975,0.028359343359863655,2.1729,2.3502
17,xmeas_35,1440,4.849908333333333,0.08127127943935375,4.6051,5.1208
17,xmeas_36,1440,2.299763194444444,0.06088339958963423,2.091,2.4575
17,xmeas_37,1440,0.01671038836111111,0.00989296954925145,-0.012818,0.044098
17,xmeas_38,1440,0.8358494791666667,0.021308236328889205,0.76036,0.89279
17,xmeas_39,1440,0.09852503819444446,0.009663327302784276,0.071854,0.12284
17,xmeas_40,1440,53.77607986111111,0.5349886412749713,52.202,55.468
17,xmeas_41,1440,43.77331597222222,0.4952155182076693,42.208,45.003
17,xmv_1,1440,63.07346944444445,0.5921620734510789,61.245,64.916
17,xmv_2,1440,53.95001805555557,0.46374017096256476,52.401,55.514
17,xmv_3,1440,24.643404166666663,3.229925775214459,13.791,34.553
17,xmv_4,1440,61.30199027777778,1.2524280800929617,56.953,66.064
17,xmv_5,1440,22.173770138888887,0.6734261351453878,20.196,24.145
17,xmv_6,1440,40.072498611111115,1.625103895539476,35.019,44.987
17,xmv_7,1440,38.148669444444444,2.982238039671628,29.531,47.332
17,xmv_8,1440,46.482227083333335,2.31446018975053,38.335,53.12
17,xmv_9,1440,48.11874305555556,3.125887404779586,40.565,55.431
17,xmv_10,1440,43.86267361111111,3.596802268369294,36.818,55.577
17,xmv_11,1440,18.156031944444447,1.4949059781875766,13.117,23.475
18,xmeas_1,1440,0.12348789340277777,0.16438492533835317,0.0022915,0.76891
18,xmeas_2,1440,3716.0733333333333,68.54975344745289,3430.9,3818.5
18,xmeas_3,1440,4624.440833333334,196.87229295975555,3851.9,5003.7
18,xmeas_4,1440,10.315842152777776,0.9878171003583802,7.5602,11.521
18,xmeas_5,1440,26.886109722222223,0.14264333382156616,26.307,27.407
18,xmeas_6,1440,43.00615208333333,0.7089340125262553,40.723,44.179
18,xmeas_7,1440,2865.7945138888886,157.28474704053508,2488.3,3000.1
18,xmeas_8,1440,72.58447569444444,2.8567867333759005,65.443,82.49
18,xmeas_9,1440,120.39139583333336,0.025428835894061214,120.25,120.53
18,xmeas_10,1440,0.31615743055555556,0.036298760576411467,0.19683,0.51252
18,xmeas_11,1440,76.97719791666667,3.300718524824709,74.165,85.442
18,xmeas_12,1440,49.51383194444445,0.8351738968824021,46.845,53.486
18,xmeas_13,1440,2802.157708333333,164.76091274937136,2399.5,2943.3
18,xmeas_14,1440,24.375577777777774,1.102610097903098,21.712,30.804
18,xmeas_15,1440,49.57297430555556,0.7890496064758592,46.978,53.278
18,xmeas_16,1440,3233.0989583333335,128.74004618461925,2924.2,3344.0
18,xmeas_17,1440,22.60163611111111,0.710391335409411,20.588,26.307
18,xmeas_18,1440,67.58764583333334,2.180353902930855,59.577,74.248
18,xmeas_19,1440,338.13950416666677,105.16866149007367,81.02,430.4
18,xmeas_20,1440,364.1418819444445,25.127123792909515,273.42,387.84
18,xmeas_21,1440,93.4206888888889,1.2791723138938524,92.116,98.658
18,xmeas_22,1440,75.56991319444445,2.2122610550703845,64.843,78.596
18,xmeas_23,1440,34.78033611111111,2.434487428135536,28.427,37.914
18,xmeas_24,1440,8.369357083333332,0.532962321424508,7.5477,9.803
18,xmeas_25,1440,27.811530555555557,2.0237964603768224,20.553,30.48
18,xmeas_26,1440,6.6262984722222225,0.2787355383355867,6.1442,7.4645
18,xmeas_27,1440,16.00788888888889,2.8795641563477514,12.823,23.974
18,xmeas_28,1440,1.5737356944444445,0.08922494231044742,1.4476,1.8183
18,xmeas_29,1440,36.987122222222226,3.7600243880236914,27.633,41.372
18,xmeas_30,1440,13.173391666666667,0.6593680757189244,12.259,14.99
18,xmeas_31,1440,25.75437083333333,2.7152389948490203,15.56,29.991
18,xmeas_32,1440,0.95420575,0.33070007973565985,0.39587,2.0667
18,xmeas_33,1440,14.663918055555557,4.1142167456746215,10.489,26.049
18,xmeas_34,1440,2.1494133333333334,0.12688687619115022,1.954,2.5178
18,xmeas_35,1440,4.27956625,0.6286328927685613,3.5974,5.9468
18,xmeas_36,1440,2.0538663888888893,0.2721272530339359,1.6836,2.806
18,xmeas_37,1440,0.012417883638888889,0.011195356067233668,-0.016855,0.042839
18,xmeas_38,1440,0.6458797916666666,0.20971711741367513,0.44414,1.3252
18,xmeas_39,1440,0.08814451041666668,0.015577282816247132,0.04357,0.13571
18,xmeas_40,1440,53.11173263888889,0.8778078870879169,51.162,55.721
18,xmeas_41,1440,44.397253472222225,0.8886378502890785,41.834,46.148
18,xmv_1,1440,79.07335694444444,16.718495844669146,59.759,100.0
18,xmv_2,1440,76.28479374999999,22.185896520182865,46.399,100.0
18,xmv_3,1440,12.07035220763889,16.231904950985875,0.0,75.315
18,xmv_4,1440,81.6618027777778,19.025604824502878,47.789,100.01
18,xmv_5,1440,11.554439641666667,11.952570878488782,-0.012987,40.866
18,xmv_6,1440,19.173146145833332,19.82684340331005,0.0,58.56
18,xmv_7,1440,36.66882569444444,2.458041755380661,28.815,48.36
18,xmv_8,1440,45.54574930555555,1.82608560959735,39.54,54.119
18,xmv_9,1440,24.22059537222222,28.076255506175073,-0.58124,100.21
18,xmv_10,1440,23.99281625791667,20.07446525986444,-0.13815,48.424
18,xmv_11,1440,36.63521597222222,26.20521776693586,13.187,100.0
19,xmeas_1,1440,0.2502997708333333,0.028193584150126818,0.16325,0.34277
19,xmeas_2,1440,3664.789444444444,33.71167800453656,3548.6,3788.3
19,xmeas_3,1440,4509.034652777778,38.511816195496905,4395.8,4623.4
19,xmeas_4,1440,9.345520833333333,0.08092137002777236,9.0943,9.5954
19,xmeas_5,1440,26.924019444444447,0.49822108944217175,25.585,28.09
19,xmeas_6,1440,42.337168750000004,0.24495768946359975,41.57,43.051
19,xmeas_7,1440,2705.531111111111,6.3361250811466,2688.8,2724.1
19,xmeas_8,1440,74.98251527777776,0.5188902680334492,73.4,76.537
19,xmeas_9,1440,120.40072222222223,0.025616090225668426,120.31,120.49
19,xmeas_10,1440,0.3368455416666667,0.011761218782647529,0.30411,0.36886
19,xmeas_11,1440,80.09306736111111,0.21344322442465877,79.429,80.742
19,xmeas_12,1440,50.03832916666667,0.996072052108512,47.457,53.104
19,xmeas_13,1440,2634.268680555556,6.825484554047178,2617.0,2654.5
19,xmeas_14,1440,25.173076388888887,1.0636213069698186,21.693,28.398
19,xmeas_15,1440,50.01576875,1.0660142250463716,46.663,53.745
19,xmeas_16,1440,3102.670833333333,5.735933030256593,3088.0,3121.1
19,xmeas_17,1440,22.93361875,0.6124056596199146,21.002,24.802
19,xmeas_18,1440,65.77188611111112,0.3666283689119685,64.955,66.715
19,xmeas_19,1440,231.56863194444446,9.160752902959615,209.91,253.27
19,xmeas_20,1440,341.4670138888889,1.4950697664250543,337.3,345.61
19,xmeas_21,1440,94.59838958333332,0.15052692819231567,94.107,95.007
19,xmeas_22,1440,77.29130833333333,0.24512134406208244,76.407,78.205
19,xmeas_23,1440,32.18740555555556,0.26963948746525446,31.319,33.071
19,xmeas_24,1440,8.885884305555555,0.1027122046677203,8.5963,9.2198
19,xmeas_25,1440,26.407006944444444,0.2944479881776631,25.645,27.351
19,xmeas_26,1440,6.882712777777778,0.10520149925108521,6.5509,7.1846
19,xmeas_27,1440,18.77250277777778,0.28619970477591555,18.052,19.754
19,xmeas_28,1440,1.656458888888889,0.025931560726478915,1.5823,1.7214
19,xmeas_29,1440,32.96514861111111,0.31752449599595634,32.146,33.808
19,xmeas_30,1440,13.822061111111111,0.10376099997690466,13.544,14.093
19,xmeas_31,1440,23.989418055555557,0.3501438782308104,22.923,25.002
19,xmeas_32,1440,1.2574490555555555,0.10338200754631081,0.98462,1.5339
19,xmeas_33,1440,18.55739861111111,0.3152116921037848,17.653,19.368
19,xmeas_34,1440,2.2620566666666666,0.026624413861746996,2.1825,2.3493
19,xmeas_35,1440,4.845460277777778,0.0657944972145627,4.6405,5.0107
19,xmeas_36,1440,2.301205694444444,0.05497673911622762,2.1452,2.4743
19,xmeas_37,1440,0.018877716180555556,0.009861851917425942,-0.0064793,0.049049
19,xmeas_38,1440,0.8358892361111111,0.017336451697001754,0.79453,0.87713
19,xmeas_39,1440,0.09866386805555555,0.009973693820194815,0.075065,0.12482
19,xmeas_40,1440,53.73904513888889,0.5162864755683046,52.612,55.051
19,xmeas_41,1440,43.81722222222223,0.5162794000962909,42.512,45.503
19,xmv_1,1440,63.040784027777775,0.5678140507860616,61.344,64.853
19,xmv_2,1440,53.96062291666667,0.46337516206915974,52.484,55.321
19,xmv_3,1440,24.611416666666667,2.7791384349441346,16.183,33.971
19,xmv_4,1440,61.255524305555554,1.2396554384505931,57.387,65.29
19,xmv_5,1440,22.299288194444443,0.7989169829564412,20.252,24.705
19,xmv_6,1440,40.036751388888895,1.4507716762348002,35.946,44.209
19,xmv_7,1440,38.21276805555556,2.931266941720075,30.616,47.235
19,xmv_8,1440,46.5705,2.467064351741938,38.812,55.201
19,xmv_9,1440,47.73515277777778,2.3939962868093705,42.091,53.501
19,xmv_10,1440,41.11041875,0.7169579423512862,38.735,43.115
19,xmv_11,1440,18.154943749999997,1.450542005154278,13.733,22.724
20,xmeas_1,1440,0.2506396388888889,0.0346961096966727,0.14997,0.35764
20,xmeas_2,1440,3665.2376388888883,34.29967694829825,3528.7,3779.7
20,xmeas_3,1440,4505.305208333333,41.27311390189494,4375.1,4629.5
20,xmeas_4,1440,9.347687222222222,0.10033778567129267,8.9552,9.6552
20,xmeas_5,1440,26.896184027777775,0.2138335655792569,26.116,27.633
20,xmeas_6,1440,42.33198541666667,0.22883222396015443,41.664,43.077
20,xmeas_7,1440,2703.996666666667,10.533114795573702,2663.5,2733.1
20,xmeas_8,1440,74.99779166666667,0.5961918048517124,73.278,77.081
20,xmeas_9,1440,120.40043750000001,0.02057587147957224,120.33,120.47
20,xmeas_10,1440,0.337312,0.013277135786932959,0.29415,0.378
20,xmeas_11,1440,79.96339236111112,0.40350524039261604,78.711,81.49
20,xmeas_12,1440,49.97493541666667,0.98051075350054,46.988,52.899
20,xmeas_13,1440,2619.604375,17.740912823058004,2556.6,2659.0
20,xmeas_14,1440,25.213827083333335,1.0347984390937697,21.767,28.128
20,xmeas_15,1440,50.02771666666668,1.037647043725528,46.575,53.853
20,xmeas_16,1440,3101.466180555556,8.716812690640312,3067.9,3123.8
20,xmeas_17,1440,22.959690277777778,0.6067769726633291,20.806,25.316
20,xmeas_18,1440,65.74274583333333,0.5067353295505771,64.301,66.999
20,xmeas_19,1440,233.26412499999998,12.379261500051504,202.83,263.93
20,xmeas_20,1440,337.5858680555556,5.2054110347745315,317.13,344.96
20,xmeas_21,1440,94.62322708333335,0.16659141935676303,94.136,95.349
20,xmeas_22,1440,77.13235625,0.3974206344637042,75.816,78.4
20,xmeas_23,1440,32.18535138888889,0.31548618975447607,31.155,33.043
20,xmeas_24,1440,8.8969475,0.10672243551629412,8.5834,9.2157
20,xmeas_25,1440,26.367288888888883,0.3618849999341795,25.266,27.716
20,xmeas_26,1440,6.883395833333333,0.10979128324055613,6.5972,7.3346
20,xmeas_27,1440,18.780711111111113,0.3141962266056344,17.715,19.715
20,xmeas_28,1440,1.6572652777777779,0.026579584090092256,1.575,1.7321
20,xmeas_29,1440,32.93150555555556,0.40888035731582667,31.772,34.216
20,xmeas_30,1440,13.822904166666664,0.11254644558968283,13.478,14.144
20,xmeas_31,1440,23.953745833333333,0.47121494306500467,22.609,25.379
20,xmeas_32,1440,1.2605272083333334,0.10129844293773961,0.88446,1.5494
20,xmeas_33,1440,18.61823888888889,0.4103579462783883,17.395,19.721
20,xmeas_34,1440,2.2659391666666666,0.02796248095590186,2.1778,2.3525
20,xmeas_35,1440,4.851499722222222,0.07819968577099938,4.6495,5.1164
20,xmeas_36,1440,2.299950138888889,0.05699470904312533,2.1465,2.4678
20,xmeas_37,1440,0.01725793429166667,0.010258377291243287,-0.0078483,0.04495
20,xmeas_38,1440,0.8361809027777778,0.022645415569171542,0.77628,0.89357
20,xmeas_39,1440,0.09902058333333333,0.009668886170835429,0.060252,0.12737
20,xmeas_40,1440,53.74297569444445,0.526834980519151,52.228,54.919
20,xmeas_41,1440,43.78011111111111,0.5188289737249905,42.36,45.032
20,xmv_1,1440,63.09262083333334,0.5900813485425941,60.954,64.887
20,xmv_2,1440,53.95132291666667,0.49441098869533945,52.479,55.467
20,xmv_3,1440,24.662470833333334,3.4074801011702824,14.476,35.243
20,xmv_4,1440,61.266649305555546,1.3327192269204893,56.528,64.852
20,xmv_5,1440,20.144269444444443,2.2808633954425224,13.009,23.489
20,xmv_6,1440,40.23470347222222,1.6188859471211696,35.42,44.675
20,xmv_7,1440,38.02625277777778,2.885505183498211,29.235,46.633
20,xmv_8,1440,46.59812916666667,2.401434973196219,38.609,55.45
20,xmv_9,1440,48.114415972222226,3.2069625160660746,40.285,56.028
20,xmv_10,1440,41.05513611111111,0.5903676463301253,38.794,42.849
20,xmv_11,1440,18.234543055555555,1.4453514610488036,12.606,23.394
